date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-02_04-36-26,776.248,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-28,776.28,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-30,776.314,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-36-32,776.347,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-36-34,776.38,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-36,776.413,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-38,776.448,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-40,776.481,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-42,776.513,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-36-44,776.547,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-46,776.581,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-48,776.614,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-50,776.647,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-36-52,776.68,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-54,776.713,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-36-56,776.748,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-36-58,776.781,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-00,776.814,,,,,88.321,90.0,,,,,,,,pedotpss
2019-08-02_04-37-02,776.848,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-04,776.88,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-06,776.914,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-08,776.947,,,,,88.745,90.0,,,,,,,,pedotpss
2019-08-02_04-37-10,776.98,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-12,777.014,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-14,777.047,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-16,777.081,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-18,777.113,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-20,777.147,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-22,777.18,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-24,777.214,,,,,88.18,90.0,,,,,,,,pedotpss
2019-08-02_04-37-26,777.247,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-28,777.281,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-30,777.313,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-32,777.348,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-34,777.381,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-36,777.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-38,777.447,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-40,777.481,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-42,777.514,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-44,777.547,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-46,777.581,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-48,777.614,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-50,777.647,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-52,777.68,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-54,777.714,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-37-56,777.747,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-37-58,777.78,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-00,777.814,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-02,777.847,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-04,777.881,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-06,777.913,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-08,777.948,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-10,777.98,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-12,778.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-14,778.048,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-16,778.081,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-18,778.113,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-20,778.147,,,,,88.18,90.0,,,,,,,,pedotpss
2019-08-02_04-38-22,778.181,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-24,778.214,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-26,778.247,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-28,778.281,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-30,778.314,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-32,778.348,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-34,778.381,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-36,778.414,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-38,778.447,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-40,778.481,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-42,778.514,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-44,778.548,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-46,778.581,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-48,778.614,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-50,778.647,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-52,778.681,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-54,778.713,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-38-56,778.748,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-38-58,778.78,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-00,778.815,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-02,778.848,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-04,778.88,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-06,778.913,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-08,778.947,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-10,778.981,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-12,779.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-14,779.048,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-16,779.081,,,,,88.745,90.0,,,,,,,,pedotpss
2019-08-02_04-39-18,779.114,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-20,779.148,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-22,779.18,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-24,779.214,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-26,779.247,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-28,779.281,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-30,779.313,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-32,779.347,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-34,779.381,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-36,779.414,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-38,779.447,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-40,779.48,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-42,779.514,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-44,779.548,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-46,779.581,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-48,779.614,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-50,779.647,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-39-52,779.681,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-54,779.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-56,779.748,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-39-58,779.781,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-00,779.814,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-02,779.847,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-04,779.881,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-06,779.913,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-08,779.948,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-10,779.981,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-12,780.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-14,780.047,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-16,780.081,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-18,780.113,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-20,780.147,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-22,780.181,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-24,780.214,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-26,780.247,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-28,780.28,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-30,780.313,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-32,780.347,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-34,780.38,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-36,780.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-38,780.447,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-40,780.48,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-42,780.514,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-44,780.548,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-46,780.581,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-48,780.614,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-50,780.647,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-52,780.68,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-54,780.713,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-40-56,780.748,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-40-58,780.781,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-00,780.813,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-02,780.847,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-04,780.881,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-06,780.914,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-08,780.948,,,,,88.321,90.0,,,,,,,,pedotpss
2019-08-02_04-41-10,780.98,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-12,781.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-14,781.047,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-16,781.081,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-18,781.113,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-20,781.147,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-22,781.18,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-24,781.214,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-26,781.247,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-28,781.281,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-30,781.314,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-32,781.347,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-34,781.38,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-36,781.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-38,781.447,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-40,781.48,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-42,781.513,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-44,781.548,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-46,781.58,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-48,781.614,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-50,781.647,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-41-52,781.68,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-54,781.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-56,781.748,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-41-58,781.781,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-00,781.813,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-02,781.848,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-04,781.88,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-06,781.913,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-08,781.948,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-10,781.98,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-12,782.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-14,782.048,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-16,782.081,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-18,782.113,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-20,782.147,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-22,782.18,,,,,88.887,90.0,,,,,,,,pedotpss
2019-08-02_04-42-24,782.214,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-26,782.248,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-28,782.281,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-30,782.314,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-32,782.348,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-34,782.381,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-36,782.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-38,782.448,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-40,782.481,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-42,782.514,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-44,782.548,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-46,782.58,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-48,782.613,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-50,782.648,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-52,782.68,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-42-54,782.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-56,782.748,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-42-58,782.78,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-00,782.814,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-02,782.848,,,,,88.321,90.0,,,,,,,,pedotpss
2019-08-02_04-43-04,782.881,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-06,782.914,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-08,782.948,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-10,782.981,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-43-12,783.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-14,783.047,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-16,783.081,,,,,88.321,90.0,,,,,,,,pedotpss
2019-08-02_04-43-18,783.113,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-43-20,783.148,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-22,783.181,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-24,783.213,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-26,783.247,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-43-28,783.28,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-30,783.313,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-32,783.348,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-34,783.38,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-36,783.414,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-43-38,783.448,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-40,783.48,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-42,783.513,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-44,783.548,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-46,783.581,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-48,783.613,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-50,783.648,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-52,783.681,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-54,783.714,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-43-56,783.748,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-43-58,783.781,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-00,783.814,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-02,783.847,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-04,783.881,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-06,783.913,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-08,783.948,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-10,783.98,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-12,784.013,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-14,784.047,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-16,784.08,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-18,784.114,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-20,784.148,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-22,784.181,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-24,784.213,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-26,784.247,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-28,784.281,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-30,784.314,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-32,784.348,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-34,784.381,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-36,784.414,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-38,784.447,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-40,784.481,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-42,784.514,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-44,784.548,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-46,784.581,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-48,784.614,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-50,784.648,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-52,784.68,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-54,784.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-44-56,784.748,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-44-58,784.78,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-00,784.814,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-02,784.847,,,,,88.04,90.0,,,,,,,,pedotpss
2019-08-02_04-45-04,784.881,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-06,784.913,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-08,784.948,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-10,784.98,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-12,785.014,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-14,785.047,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-16,785.081,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-18,785.113,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-20,785.147,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-22,785.18,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-24,785.214,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-26,785.248,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-28,785.281,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-30,785.314,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-32,785.348,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-34,785.381,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-36,785.414,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-38,785.448,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-40,785.48,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-42,785.513,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-44,785.547,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-46,785.58,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-48,785.614,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-50,785.648,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-52,785.681,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-45-54,785.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-56,785.747,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-45-58,785.78,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-00,785.814,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-02,785.847,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-04,785.88,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-06,785.914,,,,,88.745,90.0,,,,,,,,pedotpss
2019-08-02_04-46-08,785.947,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-10,785.98,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-12,786.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-14,786.048,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-16,786.081,,,,,88.745,90.0,,,,,,,,pedotpss
2019-08-02_04-46-18,786.114,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-20,786.148,,,,,88.462,90.0,,,,5.08657e-07,,,,pedotpss
2019-08-02_04-46-22,786.18,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-24,786.214,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-26,786.248,,,,,88.887,90.0,,,,,,,,pedotpss
2019-08-02_04-46-28,786.28,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-30,786.314,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-32,786.347,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-34,786.38,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-36,786.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-38,786.447,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-40,786.481,,,,,88.887,90.0,,,,,,,,pedotpss
2019-08-02_04-46-42,786.514,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-44,786.547,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-46,786.58,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-48,786.614,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-50,786.648,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-46-52,786.681,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-54,786.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-56,786.747,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-46-58,786.78,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-00,786.813,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-47-02,786.847,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-47-04,786.881,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-06,786.914,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-08,786.947,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-47-10,786.981,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-12,787.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-14,787.048,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-16,787.08,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-18,787.113,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-47-20,787.148,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-47-22,787.181,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-24,787.214,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-26,787.248,,,,,88.604,90.0,,,,,,,,pedotpss
